year,schedule,investment,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
2028,15-year,500,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0,0
2028,20-year,600,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0,0
2029,3-year,100,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,5-year,200,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,7-year,300,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,10-year,400,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0,0
2029,15-year,500,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0,0
2029,20-year,600,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997,0
2030,3-year,100,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,5-year,200,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,7-year,300,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,10-year,400,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0,0
2030,15-year,500,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0,0
2030,20-year,600,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,3.3899999999999997
2031,3-year,100,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,5-year,200,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2031,7-year,300,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0,0
2031,10-year,400,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0,0
2031,15-year,500,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0,0
2031,20-year,600,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76
2032,3-year,100,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,5-year,200,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0,0
2032,7-year,300,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0,0
2032,10-year,400,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0,0
2032,15-year,500,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0,0
2032,20-year,600,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998
2033,3-year,100,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,5-year,200,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0,0
2033,7-year,300,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0,0
2033,10-year,400,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0,0
2033,15-year,500,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0,0
2033,20-year,600,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76
2034,3-year,100,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,5-year,200,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0,0
2034,7-year,300,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0,0
2034,10-year,400,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0,0
2034,15-year,500,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7,0
2034,20-year,600,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998
2035,3-year,100,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0,0
2035,5-year,200,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0,0
2035,7-year,300,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0,0
2035,10-year,400,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0,0
2035,15-year,500,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5,3.7
2035,20-year,600,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998,26.76
2036,3-year,100,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0,0
2036,5-year,200,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0,0
2036,7-year,300,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0,0
2036,10-year,400,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0,0
2036,15-year,500,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55,29.5
2036,20-year,600,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76,26.753999999999998
2037,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0,0
2037,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0,0
2037,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0,0
2037,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0,0
2037,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5,29.55
2037,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998,26.76
2038,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0,0
2038,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0,0
2038,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0,0
2038,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0,0
2038,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55,29.5
2038,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76,26.753999999999998
2039,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0,0
2039,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0,0
2039,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0,0
2039,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002,0
2039,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5,29.55
2039,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998,26.76
2040,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0,0
2040,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0,0
2040,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0,0
2040,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003,3.2800000000000002
2040,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55,29.5
2040,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998,26.753999999999998
2041,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0,0
2041,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0,0
2041,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0,0
2041,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002,26.200000000000003
2041,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5,29.55
2041,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998,26.753999999999998
2042,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0,0
2042,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0,0
2042,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27,0
2042,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003,26.240000000000002
2042,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55,29.5
2042,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998,26.753999999999998
2043,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0,0
2043,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0,0
2043,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25,3.27
2043,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003,26.200000000000003
2043,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5,29.55
2043,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003,26.753999999999998
2044,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0,0
2044,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76,0
2044,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002,26.25
2044,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04,26.200000000000003
2044,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95,29.5
2044,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998,28.476000000000003
2045,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0,0
2045,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02,2.76
2045,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25,26.220000000000002
2045,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004,27.04
2045,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25,29.95
2045,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276,30.779999999999998
2046,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54,0
2046,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02,22.02
2046,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79,26.25
2046,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24,33.800000000000004
2046,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996,33.25
2046,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976,33.276
2047,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35,1.54
2047,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2,22.02
2047,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001,32.79
2047,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004,42.24
2047,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004,36.949999999999996
2047,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892,35.976
2048,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998,12.35
2048,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52,31.2
2048,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999,45.93000000000001
2048,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66,52.800000000000004
2048,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006,41.050000000000004
2048,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001,38.892
2049,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005,27.779999999999998
2049,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,52
2049,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,64.28999999999999
2049,10-year,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,66
2049,15-year,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.75,45.650000000000006
2049,20-year,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.37799999999999,42.00000000000001
2050,3-year,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.330000000000005
2050,5-year,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70
2050,7-year,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
