year,Aircraft,Autos,Communication_equipment,Computers_and_peripheral_equipment,Construction_tractors,Electric_transmission_distribution_and_industrial_apparatus,Electronic_medical_instruments,Farm_tractors,General_industrial_equipment,Household_appliances,Household_furniture,Internal_combustion_engines,Light_trucks_(including_utility_vehicles),Metalworking_machinery,Mining_and_oilfield_machinery,Nonelectronic_medical_instruments,Nonmedical_instruments,Nuclear_fuel,Office_and_accounting_equipment,Other_agricultural_machinery,Other_construction_machinery,Other_electrical_equipment,Other_fabricated_metal_products,Other_furniture_and_fixtures,Other_nonresidential_equipment,Other_trucks_buses_and_truck_trailers,Photocopy_and_related_equipment,Railroad_equipment,Service_industry_machinery,Ships_and_boats,Special_industrial_machinery,Steam_engines,Equipment_nonresidential,Books,Custom_software,Long_lived_television_programs,Music,Other_entertainment_originals,Own_account_software,Prepackaged_software,Research_and_development,Theatrical_movies,Intelectual_property,Amusement_and_recreation_buildings,Communication_structures,Depreciable_mining_structures,Depreciable_petroleum_and_natural_gas_structures,Educational_and_vocational_buildings,Electric_power_structures,Farm_buildings,Gas_power_structures,Hospitals_and_special_care_facilities,Lodging_buildings,Manufacturing_buildings,Mobile_structures,Office_and_medical_buildings,Other_commercial_buildings,Other_railroad_structures,Other_transportation_structures,Petroleum_pipelines,Public_safety_highways_conservation_and_development,Religious_buildings,Track_replacement,Warehouses,Water_supply_and_sewer_and_waste_disposal_facilities,Wind_and_solar_power_structures,Structures_nonresidential,Nonresidential,Residential,Residential_equipment,Residential_buildings,Owner_occupied,Tenant_occupied
1985,6.934,19.802,36.993,33.726,1.386,11.548,4.359,2.362,21.863,0.512,1.133,0.778,11.632,12.456,2.467,6.056,8.305,2.15,8.344,4.941,9.519,2.434,6.475,14.535,12.481,20.106,8.789,1.987,9.932,1.293,15.787,1.399,302.534,2.827,7.689,8.768,2.015,1.187,11.189,4.888,62.657,3.764,104.982,6.656,8.258,1.667,26.211,2.677,15.526,2.257,3.414,9.266,8.078,24.058,0.577,42.561,26.304,0.994,0.699,0.272,1.17,3.096,3.008,5.29,2.786,0,194.839,602.355,200.1,5.1,195,153.9,50
1986,8.645,18.48,39.064,33.411,1.405,11.17,4.609,1.935,24.173,0.497,1.231,0.835,10.244,13.108,1.316,6.505,8.648,1.923,9.662,4.877,9.395,2.617,6.048,15.46,13.562,17.85,9.258,1.749,10.184,1.476,17.118,1.029,307.501,3.021,8.602,9.777,2.435,1.337,11.747,5.263,66.127,4.811,113.12,6.347,8.968,1.063,14.569,3.23,15.114,2.138,3.189,9.132,8.342,20.9,0.552,39.025,26.628,0.637,0.683,0.286,1.029,3.471,2.207,5.359,2.316,0,175.205,595.826,234.8,5.5,229.3,180.7,58
1987,9.327,16.344,39.251,35.752,1.606,12.282,4.609,2.1,23.586,0.513,1.327,0.754,10.319,12.464,1.231,7.791,8.852,1.606,6.271,4.531,8.631,2.737,5.527,17.056,14.755,18.072,9.656,1.36,11.207,1.825,18.732,1.751,311.845,3.299,9.527,9.265,2.965,1.418,13.622,5.853,69.245,4.932,120.116,6.92,9.193,0.801,12.21,4.701,15.196,2.605,3.188,9.927,8.459,21.116,0.575,36.29,28.177,0.321,0.738,0.369,1.161,3.715,2.08,5.673,2.678,0,176.107,608.068,249.8,5.8,244,196.4,57.4
1988,9.986,22.206,43.739,37.955,1.329,12.747,4.963,3.019,26.011,0.51,1.309,1.003,11.551,13.878,1.53,8.564,9.21,1.731,5.611,5.975,8.939,3.098,6.224,17.442,16.043,17.144,10.716,2.203,11.735,1.602,20.863,1.713,340.555,3.582,11.45,9.8,3.001,1.491,14.274,7.604,76.346,5.118,132.678,7.538,9.554,0.857,14.827,3.777,10.645,2.392,3.656,11.624,7.913,23.117,0.606,38.241,29.694,0.329,0.844,0.377,1.082,3.949,2.008,5.974,2.162,0,181.187,654.42,256.2,6.1,250.1,207.3,52.9
1989,8.038,18.611,43.637,43.085,2.123,13.717,5.555,3.101,27.019,0.504,1.255,1.011,10.206,16.693,1.853,8.929,11.73,1.851,6.1,7.935,11.054,3.097,7.106,20.375,17.517,17.763,11.674,3.307,12.852,1.485,23.672,2.252,365.127,3.999,12.97,10.362,3.343,1.478,17.171,10.456,84.109,6.228,150.119,6.848,9.613,0.981,13.879,4.277,10.83,2.529,4.386,11.806,8.945,28.676,0.643,38.597,30.785,0.376,0.738,0.342,1.118,4.277,2.22,6.203,2.509,0,190.591,705.8370000000001,256,6.1,249.9,205.5,54.5
1990,11.456,21.088,45.219,38.644,2.041,13.962,6.068,3.62,27.382,0.445,1.153,0.947,9.135,15.958,1.752,10.344,12.914,1.8,4.957,8.832,11.521,2.851,7.375,19.846,17.669,14.009,11.421,3.429,11.691,1.553,22.552,2.168,363.813,4.235,14.196,11.608,3.906,1.739,17.872,13.342,91.472,6.056,164.426,7.313,9.801,1.13,16.728,4.8,13.193,2.8,4.82,12.985,10.771,33.485,0.662,36.738,30.594,0.353,0.768,0.411,1.273,4.083,2.178,6.171,3.021,0,204.1,732.3389999999999,239.7,6,233.7,191.1,53
1991,12.687,25.877,43.662,37.698,1.306,13.339,6.461,3.295,25.822,0.389,1.042,1.053,9.331,15.676,1.449,11.349,13.395,2.085,4.641,7.27,7.719,2.37,7.286,17.826,17.765,12.154,11.997,3.19,11.233,1.598,21.28,2.774,355.031,4.412,15.677,11.643,4.207,1.82,18.759,14.269,101.026,7.315,179.131,6.926,8.958,1.3,17.18,4.934,12.774,2.752,5.555,12.202,7.457,31.276,0.544,29.241,22.147,0.184,0.718,0.75,1.244,3.776,2.156,4.477,3.009,0,179.558,713.7199999999999,221.2,5.7,215.4,182.3,43.3
1992,13.721,26.811,46.207,43.589,0.972,13.656,7.02,2.863,26.481,0.413,1.036,1.076,9.681,16.863,1.129,12.873,14.256,2.26,5.133,6.507,8.024,2.441,7.337,19.648,18.224,16.091,12.573,2.921,11.062,1.158,21.429,2.584,376.045,4.68,16.84,13.248,4.641,1.926,17.56,16.653,105.414,6.703,187.672,6.908,8.99,1.255,12.83,5.134,10.398,2.398,6.901,12.802,4.571,28.731,0.453,24.556,21.625,0.393,0.685,0.849,1.396,3.392,2.405,4.403,3.649,0,164.748,728.465,254.7,5.9,248.8,214.7,44.7
1993,13.179,31.092,48.693,47.455,1.305,14.209,7.472,3.324,31.299,0.478,1.167,1.124,14.535,18.645,2.277,14.589,14.523,2.298,5.623,7.514,10.432,2.377,7.049,20.017,21.429,21.94,14.485,3.368,11.895,2.126,23.997,2.395,422.311,5.009,18.554,12.844,5.012,2.225,20.175,18.469,106.328,8.306,196.909,7.641,9.617,1.337,15.152,5.319,13.509,3.391,5.645,13.922,5.652,23.289,0.371,25.485,24.101,0.597,0.793,0.986,1.382,3.783,2.394,4.896,3.354,0.663,173.291,792.511,286.8,6.1,280.7,241.6,49.6
1994,8.706,40.064,56.801,51.868,1.381,15.705,7.339,3.995,34.556,0.557,1.327,1.25,24.819,22.199,2.346,14.03,15.425,2.275,5.682,8.293,12.102,2.471,7.757,21.047,23.73,25.131,15.299,4.571,13.145,1.807,26.12,2.631,474.447,5.253,21.366,13.83,6.096,2.327,19.169,19.853,109.208,8.598,205.706,7.96,10.119,1.784,14.512,5.499,9.614,3.226,4.694,13.675,5.755,28.684,0.357,27.178,27.743,0.816,0.859,0.998,1.304,3.766,2.409,5.866,2.958,0.467,180.245,860.398,323.8,6.2,317.6,275.5,52.8
1995,12.659,35.809,63.456,65.469,1.569,17.418,7.606,3.968,39.095,0.615,1.424,1.396,28.346,26.292,2.5,14.176,17.042,2.53,5.793,8.746,13.742,2.707,8.303,22.855,25.595,28.971,14.187,5.226,14.17,1.76,30.919,1.892,526.231,5.512,24.665,15.602,6.058,2.465,18.607,22.205,121.184,10.548,226.848,8.534,11.092,1.286,13.665,6.247,12.567,3.014,6.279,12.537,8.805,35.221,0.336,31.385,29.49,0.412,0.902,0.929,1.481,4.211,2.982,8.72,3.495,0.524,204.119,957.1980000000001,324.1,6.3,317.7,264.7,64.3
1996,12.1,37.038,70.752,72.055,1.781,18.186,8.701,3.671,41.295,0.671,1.553,1.477,37.52,27.334,2.738,15.066,17.906,3.042,5.853,9.134,15.718,2.552,9.094,23.822,27.381,25.643,13.588,5.337,14.817,2.266,32.617,2.5,563.223,5.503,30.735,17.457,5.666,2.584,17.391,26.397,134.502,13.064,253.303,9.293,11.809,1.48,15.21,7.644,13.432,3.657,4.722,13.13,13.509,37.925,0.298,34.314,32.331,0.562,1.034,1.015,1.382,4.413,3.737,10.902,2.868,0.42,225.092,1041.618,358.1,6.3,351.7,297.3,65.8
1997,14.473,35.328,79.999,81.054,2.553,19.293,10.622,5.679,43.15,0.691,1.607,1.701,47.432,29.562,3.334,15.813,16.583,2.086,5.764,9.494,16.423,2.937,8.462,27.99,29.322,23.753,12.634,5.814,14.777,2.659,32.714,2.043,605.739,6.058,37.807,18.234,6.488,2.685,21.067,34.881,148.108,12.634,287.965,10.244,12.415,1.417,20.952,9.826,12.135,3.814,4.006,15.097,15.966,37.574,0.241,42.134,34.797,0.719,1.18,0.969,1.345,5.623,4.183,11.929,2.443,0.062,249.088,1142.792,375.6,6.3,369.3,309.6,71.1
1998,19.646,35.016,87.058,87.14,2.683,20.199,12.555,5.731,46.217,0.766,1.805,1.616,47.653,29.862,3.315,17.747,17.018,2.244,5.141,10.068,19.043,3.534,8.653,31.572,31.802,29.971,12.699,6.676,16.777,2.838,34.063,2.816,653.929,6.485,45.186,19.147,6.488,2.717,20.713,43.328,160.55,13.506,318.124,10.306,12.472,1.083,21.091,10.879,13.037,4.284,7.373,15.382,18.344,40.2,0.269,50.707,36.792,1.001,1.451,1.263,1.983,6.458,4.621,12.183,1.892,0.06,273.15,1245.203,418.8,6.7,412.1,352,71.7
1999,28.921,41.175,98.743,96.08,2.473,21.9,12.817,4.009,44.777,0.792,2.01,2.202,53.648,29.022,4.85,19.407,17.115,2.199,3.72,7.392,19.939,3.334,9.291,34.262,33.8,34.141,10.73,7.48,18.312,2.936,34.621,3.279,705.36,6.93,53.616,20.372,8.081,2.795,32.292,50.737,177.474,12.831,365.13,11.46,18.401,0.989,17.187,10.4,15.115,5.057,4.917,15.171,19.748,34.812,0.279,56.963,39.001,0.93,1.787,1.488,1.492,7.249,3.623,13.291,1.995,0.144,281.523,1352.013,461.8,7.3,454.5,384.5,81.9
2000,31.604,37.85,123.325,101.66,2.361,24.973,14.294,5,47.63,0.84,2.132,2.028,50.711,29.799,4.771,20.92,18.383,2.427,3.857,7.752,20.576,3.48,9.52,37.086,36.387,29.569,9.841,7.131,19.041,3.462,39.333,5.073,752.824,7.178,63.929,21.1,8.242,2.965,36.409,56.474,198.982,16.068,411.336,10.521,18.797,1.325,22.302,12.662,22.101,5.988,4.891,16.193,20.181,37.268,0.302,65.58,41.983,0.809,2.567,1.001,1.643,7.941,3.346,14.52,2.628,0.076,314.653,1478.8129999999999,485.4,7.7,477.7,403.8,86.1
2001,34.628,36.409,109.103,85.718,1.752,22.978,15.51,4.731,43.774,0.87,2.131,2.292,42.375,25.394,5.54,22.957,19.284,2.308,4.785,9.013,18.774,3.79,9.569,34.982,37.859,20.974,6.737,5.423,19.9,3.214,34.921,8.504,696.211,7.27,63.436,21.077,7.87,3.038,35.902,58.318,202.701,15.433,415.041,9.395,19.597,1.262,33.261,13.844,23.977,5.133,5.079,16.735,17.975,37.49,0.3,64.74,42.105,0.96,2.574,0.941,1.18,8.347,3.47,15.53,2.072,0.208,326.185,1437.437,513.1,7.8,505.2,431.2,86.8
2002,25.831,36.49,83.732,77.523,1.324,20.276,19.516,6.057,43.578,0.91,2.277,2.032,37.64,22.971,3.45,24.27,19.747,2.541,5.167,9.873,17.884,4.063,8.129,33.473,40.832,21.251,4.572,4.725,19.477,3.806,30.373,9.544,643.358,7.592,56.491,23.472,7.661,2.997,32.488,63.545,196.086,15.887,406.222,8.972,18.386,2.271,27.818,14.197,22.211,5.612,6.079,19.653,12.965,22.362,0.259,45.683,41.007,0.849,2.189,1.194,0.98,8.335,3.627,11.908,1.378,0.337,278.292,1327.8719999999998,557.6,8,549.6,469.1,93.9
2003,19.089,30.117,82.212,77.642,1.457,20.485,21.45,6.502,46.896,0.934,2.382,2.211,41.617,22.743,4.436,27.009,18.819,2.833,8.03,10.943,19.042,4.281,8.975,34.108,46.347,20.815,5.227,4.374,20.382,4.221,28.785,8.061,652.422,7.812,56.173,25.877,8.21,3.052,33.724,65.095,201.012,17.71,418.656,9.337,14.456,2.075,36.208,14.341,23.482,5.103,6.358,20.428,12.299,20.99,0.234,41.471,39.478,0.843,1.717,1.068,1.274,8.56,3.883,12.344,1.437,0.6,277.995,1349.073,637.1,8.3,628.8,536.4,106
2004,22.326,31.498,84.934,81.733,1.478,22.898,25.12,7.565,49.643,0.938,2.561,2.267,54,23.219,5.465,27.482,20.552,3.044,8.335,12.167,22.882,5.307,9.524,35.98,50.147,28.602,5.183,4.899,21.849,4.827,28.477,2.663,707.618,8.151,58.729,26.148,8.666,3.17,36.741,70.8,207.44,17.978,437.82,10.122,15.467,3.568,43.589,13.603,19.105,5.486,5.096,20.998,14.84,22.909,0.229,45.991,45.214,1.002,1.446,1.579,1.697,8.153,4.302,12.073,1.576,0.497,298.57,1444.008,749.8,9,740.8,637.9,118
2005,21.695,37.024,86.508,81.647,2.115,25.401,30.007,8.115,57.3,0.941,2.856,2.696,63.132,26.086,7.965,31.208,21.652,3.078,8.49,13.506,29.277,5.035,11.342,39.505,55.698,34.802,4.869,6.967,24.251,4.752,30.577,3.114,781.599,8.719,65.808,30.506,8.393,3.273,37.717,75.104,224.665,18.944,473.133,9.009,18.846,4.966,64.35,13.912,19.175,5.855,5.235,23.033,15.685,28.242,0.235,51.679,47.672,1.231,1.303,1.293,1.901,7.715,4.54,12.825,1.21,3.486,343.424,1598.1560000000002,856.2,9.6,846.6,732.7,130.3
2006,20.825,41.625,95.953,89.673,2.521,30.05,30.086,7.417,62.819,0.994,3.008,3.223,69.724,27.579,12.335,33.867,22.938,3.888,8.81,13.182,34.129,4.983,13.378,40.699,59.421,38.426,4.231,8.392,25.164,4.463,33.415,4.214,851.431,8.642,73.296,31.11,8.127,3.258,39.274,76.969,245.588,20.06,506.332,11.194,22.184,8.006,87.918,14.602,22.739,5.817,5.527,27.971,21.82,31.969,0.255,60.208,52.669,1.41,1.337,1.828,2.307,7.74,5.832,14.489,1.678,3.492,413.008,1770.7710000000002,838.2,10,828.1,716.7,127.2
2007,27.618,42.921,106.153,92.433,2.37,32.692,36.423,7.722,63.81,0.836,2.788,3.691,62.913,28.46,17.273,35.89,26.044,4.234,4.404,13.433,33.197,4.416,15.542,39.078,60.586,29.829,6.536,9.102,26.465,5.956,34.845,7.697,885.339,9.051,82.441,30.415,7.805,3.181,43.575,80.375,268.026,19.958,544.826,12.233,27.488,7.353,94.64,17.147,33.367,6.293,7.876,31.071,34.016,39.603,0.291,70.104,61.834,1.443,1.587,4.777,2.439,7.522,5.833,16.908,1.98,7.829,493.666,1923.8310000000001,690.5,9.9,680.6,576.4,119
2008,30.371,30.417,100.078,90.639,6.63,31.836,33.67,8.228,62.685,0.836,2.685,3.684,36.533,29.012,19.028,39.555,26.592,4.036,5.047,16.431,31.729,4.668,18.258,38.522,59.332,24.844,7.375,9.366,25.44,7.44,32.873,8.844,846.699,9.061,91.128,28.899,7.663,3.361,45.762,86.938,284.161,17.35,574.324,12.612,26.339,7.01,113.093,18.251,37.711,8.407,10.559,32.859,43.777,52.332,0.324,73.432,56.983,1.433,1.555,5.882,1.736,7.197,6.792,16.709,2.22,14.123,551.361,1972.384,516,9.6,506.4,417.8,103.1
2009,19.796,11.041,85.782,85.551,2.485,25.859,29.031,8.224,51.118,0.764,2.202,2.37,2.199,21.076,16.594,39.314,22.288,3.375,4.117,17.235,19.311,3.584,13.545,29.183,51.095,19.13,6.089,6.267,23.918,6.8,25.517,8.326,663.195,8.61,90.868,29.171,7.431,3.209,46.502,88.675,274.616,15.334,564.409,10.083,19.713,5.705,73.244,17.471,38.792,6.925,10.849,31.264,31.427,56.154,0.269,50.601,33.427,1.39,1.017,4.816,1.103,6.175,6.506,9.732,1.396,18.581,436.667,1664.2710000000002,390,8.8,381.2,313.5,82.4
2010,29.117,31.847,99.882,95.551,11.078,28.36,30.913,7.174,54.501,1.29,2.418,2.641,30.517,20.87,19.458,40.924,25.229,2.811,3.882,16.585,28.79,3.704,12.751,29.046,52.431,24.852,7.054,6.026,26.731,6.153,25.672,4.996,783.245,9.823,100.365,31.755,6.982,2.672,45.756,80.26,282.427,18.128,578.176,7.775,17.691,6.818,86.407,14.16,35.478,6.377,8.297,27.321,13.865,39.68,0.206,33.236,24.207,1.368,0.925,8.85,0.61,5.236,7.463,5.663,1.844,12.301,365.814,1727.2350000000001,376.6,9.2,367.4,309.8,73.9
2011,32.989,38.515,103.573,91.415,10.088,31.602,31.73,7.959,63.577,0.973,2.345,3.706,52.111,27.35,25.761,42.962,27.355,3.026,3.872,18.497,30.389,4.19,14.867,32.749,56.277,34.049,8.171,8.531,28.749,5.899,36.061,8.127,887.478,9.494,110.39,33.573,6.001,2.868,47.703,91.667,303.393,17.161,622.248,8.093,17.534,11.22,113.259,14.188,30.555,5.87,10.357,26.422,10.392,39.078,0.203,32.757,26.113,1.714,1.002,3.614,0.46,4.204,6.706,6.544,1.626,19.559,391.507,1901.233,378.8,9.8,369.1,309.5,74.8
2012,34.43,51.627,104.778,98.7,7.72,33.33,37.041,12.356,70.332,1.101,2.564,4.169,60.112,32.365,35.2,42.158,31.641,3.277,4.008,22.869,36.349,5.17,17.085,34.733,52.375,39.859,8.013,12.711,30.509,6.458,34.684,12.245,979.963,9.22,119.076,36.632,5.731,3.004,50.258,102.734,313.45,15.592,655.692,7.46,15.955,11.012,141.705,16.26,36.343,7.748,10.317,28.154,12.621,46.269,0.285,38.168,28.84,1.643,1.606,7.119,0.423,3.819,7.514,7.047,1.177,29.966,461.449,2097.1040000000003,432,10.5,421.5,352.3,82.8
2013,37.704,54.778,113.842,97.518,5.741,36.124,40.53,17.087,73.038,1.193,2.725,3.79,74.094,31.936,35.748,44.78,32.063,2.5,4.399,27.864,35.188,6.27,17.746,34.856,58.03,39.661,7.587,14.677,29.063,7.988,35.991,10.068,1034.58,9.123,123.078,37.023,5.383,2.977,52.074,110.398,338.699,15.813,694.57,8.3,17.619,11.652,140.618,15.515,36.657,9.476,10.895,25.531,16.126,49.755,0.293,41.998,32.189,1.843,1.755,15.969,0.302,3.564,7.321,8.762,1.165,16.82,474.125,2203.275,511.5,11.5,500,416.9,95.7
2014,43.77,52.906,118.747,97.363,5.327,37.026,41.709,16.017,77.561,1.212,2.84,4.142,88.002,33.446,40.226,43.32,35.143,2.471,5.125,30.077,42.701,6.166,19.401,36.994,63.879,45.481,7.498,18.701,31.566,8.008,40.168,8.939,1105.949,9.216,130.263,39.355,5.653,3.028,55.63,117.692,364.41,16.149,741.394,9.265,17.105,10.731,169.62,15.67,43.886,11.006,11.034,24.443,20.186,58.517,0.338,52.225,35.792,2.169,1.924,17.2,0.609,3.379,7.954,13.699,1.009,27.354,555.118,2402.4610000000002,564,12.3,551.7,457.5,107.8
2015,45.228,55.152,125.817,96.782,3.189,36.167,43.721,11.41,80.546,1.272,3.034,3.963,108.262,33.741,28.841,45.868,34.704,2.292,5.453,23.691,38.763,6.536,19.485,39.88,67.239,51.755,7.495,20.321,32.564,8.585,38.714,9.539,1130.001,9.366,130.369,42.028,6.101,3.062,58.878,126.902,385.34,16.725,778.769,12.04,21.507,10.123,118.501,16.677,55.289,9.279,12.545,26.882,26.537,80.824,0.389,62.402,38.026,2.189,1.91,11.833,0.744,3.588,9.352,16.848,1.129,19.503,558.117,2466.8869999999997,640.9,13.3,627.6,517.4,124.2
2016,40.811,42.073,129.428,95.021,2.373,37.823,44.403,7.547,80.678,1.248,3.113,3.59,124.137,31.41,21.685,47.241,34.379,2.068,5.087,20.065,39.115,6.546,18.216,41.137,67.389,40.786,8.177,16.907,33.325,6.6,40.297,8.538,1101.218,9.551,143.993,45.342,6.497,3.272,62.804,140.956,413.162,17.268,842.853,15.107,22.014,5.956,63.568,18.849,55.695,8.301,14.474,26.71,32.965,77.85,0.42,77.12,44.384,1.84,3.175,5.904,0.381,3.751,7.941,22.632,0.757,24.559,534.382,2478.453,710.2,14.2,696,571.3,138.9
